,0,1,2,3,4,5,6,7,8,9,y
31,-0.21304752085103007,0.0398567745010765,0.04198285799632662,0.4602632688048488,1.8801085798771466,-1.2215878412934948,-0.7990171422204457,-0.5226750622146324,-0.07778681393270213,-1.9176380525217647,2
32,2.9133519194508617,-1.5030936656005842,0.9632457043675315,0.7684983321020714,-1.4584022270775299,-1.2260207417694289,-1.5026083052703298,1.1704331228547022,0.568302860500391,0.8140095654868852,0
33,3.671223085124408,-0.7882057387705004,-0.7825961116500095,1.1950032882751565,-1.1338937358598622,-1.4673120218375255,-1.0087499020942918,-0.30319758639836547,-1.3671396633736517,0.28355695546207166,2
34,1.4109662830832057,-0.9287697072384281,0.4496102291470385,0.5353394076695525,-1.9035004806464242,0.16216780197213743,0.31782197449893057,0.44279373190169824,0.033614221607065835,1.3597798163156942,2
35,7.678082380826214,-1.8504365226037287,-2.1811383189580518,0.7109295596802572,-3.1878852538182216,-1.319092469198386,-2.4670278527113565,0.27346089397764356,-2.1992911514435165,1.6680161416369037,2
36,3.5237117480334046,-3.1715549653923,1.341997826942033,0.5604534574054391,-1.446770545411877,-0.8384588426637609,-2.0663339705426518,1.4802224799202055,1.3231629033765435,0.09400730267099666,0
37,-1.4721511458108671,0.7399835740003671,1.1710621852224026,-0.029133278561473852,-0.29585877015446627,0.05669869388384795,0.5058778952191749,0.7270260585694374,0.8934945007178804,0.9602711273192178,1
38,-4.6849773861524415,1.38706208627766,1.2930732891621282,-1.6261812473579003,2.7602651441577235,0.7464999166305397,-0.05749212634409773,0.7623401779287168,2.1920730523271468,-1.2691881277892485,1
39,-1.84370059285207,-0.458694191104408,1.8547838470606284,-0.2960165052574645,0.6371159946730962,0.14659077637944412,-0.16844815253364886,1.0320733148781858,1.9608388650882131,-0.3316934157954168,2
40,4.560217309807095,-2.3335639228746174,0.3571462953816209,0.8096388544912279,-4.439406613148061,0.22843450796941428,-0.26474160465484253,1.2157237286224527,-0.16601617564219853,3.1026725713686556,2
41,0.18320589562409534,-0.11578834603245702,-0.6982738407195501,-0.8968485077654904,-0.936342406180777,1.3319527633333184,0.34386090478091,0.1646772042227056,-0.11445879747109688,0.9128491497664752,0
42,4.1510750166336505,-1.6081591076897443,2.4498586115171537,2.002087755026851,-1.8098655777354553,-3.286130525371656,-2.5989072980838728,2.080927679100183,1.1487037178547919,1.2475089418105023,0
43,0.9877085229808423,0.6931156379041916,-0.19886310334409663,0.5480144374216858,-0.9696994347319271,-0.6294894003874647,0.0985593617640973,0.041154521810845335,-0.7104043502002748,1.149105160412211,0
44,0.40810893960436734,-1.331951943274253,0.6939380224846747,0.5963007804676421,-0.19870088887188112,-0.10330278788010337,0.07501628898334745,-0.012150118083305881,0.41193062367430516,-0.5096610059140794,0
45,-0.8045137707413265,-0.1942223695355142,1.1271366119194501,0.1984484723053629,1.8141504460548896,-1.190347715728747,-1.1439379256180802,0.39013435158314397,1.1038949662650361,-1.6085431643965917,2
46,0.7471733066890502,0.05116013814980758,2.074649339924481,1.2470938486199215,-0.8217751171748131,-1.9027245409106792,-0.7721000904484033,1.3172645297522438,1.015245689391479,1.1099265162196756,0
47,4.452022932165343,-1.6927865096131356,0.19771029392278128,0.6325074434267957,-2.1400241921099394,-1.2390708681507725,-1.9883696061211327,1.1929051457001418,-0.015237309035007095,1.2794359159264128,0
48,0.15614148131583802,0.5665246133497839,0.04067428849152732,0.4299118126875731,-1.4907371643300296,0.22722810229085813,1.0387790201336067,0.012413478408682408,-0.49853830993656784,1.6212565397655685,2
49,-4.18741003347976,-1.0566067861617956,1.7815954318496778,-2.013484727930922,0.8957000328909437,2.7739365483567657,0.816596274332676,1.1759941841779529,3.050191418616257,-0.5604976117193807,1
50,1.0629743710092874,1.4214739026167522,-1.388900225728833,-0.1259856703621185,-2.437445186836189,0.8089671815710545,1.2249778030808351,-0.20695704106977095,-1.6174797050670755,2.8090000362727743,1
51,5.85529774035259,-2.449131522721927,-0.9936178848098316,0.8754815452448551,-4.574418192441453,0.28509381908197556,-0.3123275096329661,0.4184561464315399,-1.3956499676540166,2.8226985563436617,2
52,1.56355034081247,-0.7115440424028393,-0.12527031539080413,0.7579842222068386,-0.530497541975998,-0.6245601496623815,-0.24765445899311406,-0.23336004664691454,-0.5162986792113802,-0.06264081005954614,2
53,1.8584545962686119,-3.087668459892771,-0.5056071920019176,-0.18076574383235244,-0.46716658488153956,1.15299582069914,-0.3242572382353092,-0.3791005895513777,0.1161962168600709,-1.2552504229020278,0
54,8.99187431667863,-1.8487829662923392,-3.4412253036879514,1.450652936751923,-3.30790833569983,-1.7151403770128026,-2.116276407618466,-0.9346334485714521,-3.8228478285183805,1.2499483549808041,2
55,-0.5540282082472612,1.3185039203102464,-1.7675320709981759,-1.573503244847816,0.08810813811617368,1.3832384662062207,0.2018208745206404,-0.2692136161574845,-0.7577752340612741,0.5788891599269699,1
56,-3.9182727810575346,1.9633916052411229,1.9645104290790256,0.04521893636431473,2.984593491153884,-1.4178429985903345,-0.33186445963160216,0.5232780891258905,1.6584885416113908,-1.432293771104556,2
57,6.3564776732508665,-0.6073605478385808,0.27291295757149137,2.3074665711456728,-2.6262731746096373,-3.6903700134311515,-2.5636160199778986,1.0516904616434568,-1.190191139815456,1.9803218220767131,0
58,-2.034088131746295,-0.016920550744518703,2.244215257313055,0.1840823700932489,0.09128459863489997,-0.11172595507214032,0.3514716682692882,1.0915331815945706,1.8590788446002386,0.3868891449047971,0
59,3.2124463699737715,0.07809332497564792,1.7853091070151759,1.4615390507401402,-2.0018719009792547,-2.8339541547086027,-1.9639970867686791,1.9793720160766504,0.6019392366838757,2.278267017624726,0
60,3.228437512907471,-0.864153349262323,-0.44508217831279234,1.2667791488431137,-3.380405610069115,-0.035952505832885076,0.8284340977994376,-0.10676473748110493,-1.3799098077422707,2.4228679696831215,1
61,-2.9095869039083837,1.4121457757784048,-1.3214617033905924,-2.1122417850293944,0.031470668640307134,2.9518799461650262,1.7471729984056321,-0.37105579205189504,-0.12757583920170076,0.8172383860105595,1
62,1.9613266730936054,0.6938391120178602,-0.16863425567901658,1.4073356740162215,-2.9072991303794637,-0.5674414602316976,1.1687920806540533,-0.0859843621470116,-1.4446008433934046,2.79556904879061,1
63,-1.819372049577737,-0.4613110457661479,2.6343579212846553,0.09692272422790182,-1.9418462024593703,0.9931139168088999,1.3397480615029662,1.6196850875970186,2.117728770787294,2.2348344792816324,2
64,1.301547116885375,-0.8508153023899904,0.4366834904944541,0.49480664099392035,-2.2110716152655576,0.4006621216619649,0.5964107811192454,0.45872495438102096,-0.003038965794778615,1.6967383907432794,2
65,2.9876197644539313,-3.4966900384186257,-1.8321049058732661,-1.3401792320035946,-1.5152488461152105,2.5750988797736665,-0.46373053301324796,-0.2735580618606832,-0.3211961634348175,-0.438963790423891,1
66,-0.6438456512557555,0.12464987566358676,0.5297419443167184,0.1778093121851736,-0.26253356948660095,0.11861672156816967,0.5109743763390115,0.1369821203720596,0.2861559190768913,0.3773439931695141,0
67,5.103521469781179,-1.1554060088024645,-1.7153537991937249,1.5493559769231173,-3.409271754848789,-0.4883626558727976,0.30098504863864806,-0.8163634187340905,-2.61438240317,1.9424302101112805,2
68,0.15934238778161638,-1.8003866206131212,-0.27838176250152236,-0.4008652748619592,-0.12976421120546058,1.3474800588566336,0.3672272931344027,-0.36257954418609767,0.24924031669014465,-0.8379819689308239,0
69,2.3831807969867533,-0.005256433353756806,-0.9876634906603506,0.803921949493398,0.15692004138456625,-1.4857726305782277,-1.0449253330181523,-0.5830724515529886,-1.317217890700966,-0.5374651200098546,2
70,-1.605124704915285,2.999842901468581,1.3866174310667894,0.6374582606475847,0.2713894767775302,-1.9116530054358796,-0.07420488911391732,0.9299340360676801,0.39385029807999117,1.5379103155208003,1
71,-5.462688046462906,3.0742181290343575,1.447438254677796,-0.9908424778208486,2.3785689158810093,0.1581312082020584,0.8533850071728613,0.5694939206664393,1.5836950393294773,-0.17274456315862063,1
72,1.2409044419730098,0.8285481036856437,-2.200092157413084,-0.5971407227443382,-3.165896752482411,2.1682647024932233,1.9911880325169984,-0.6315753184796085,-2.044756538022086,3.080013320577864,1
73,6.381852077888206,-1.3593356868966833,-1.6037022298164103,0.9933201094837614,-4.431644790404224,-0.4603567679326482,-0.6897734553387102,0.26566331016450423,-2.1423020663384618,3.114718256449904,2
74,3.5993037809608626,-1.118630528952261,-0.23899441170624391,0.6096808353708796,-1.8093520666204321,-0.8974285516614064,-1.2424849105510318,0.5891230688524427,-0.49463873335519515,1.0940666846742015,2
75,-1.0619639050839869,1.8189736596203856,-0.9905651744223598,-1.0965908033634324,-2.1023823403857285,2.042397363128507,1.874750847004202,0.14312529786670317,-0.7139957855017731,2.9908725339231426,1
76,0.4524897696042058,-1.8841194064955937,0.4702767904550482,0.2989060932187935,-0.06778914330935931,0.3772166166802067,0.04005366680908429,-0.12646845074849708,0.4995931858801919,-0.9155411635870387,0
77,-4.668878165205039,0.5383941050102514,4.013950357998679,0.11046386479142267,0.8437072407377285,-0.11770012662266403,0.8139685100209335,1.8129031918739975,3.4196029639497243,0.35780685598777123,0
78,5.501470184453957,-2.4083239597515176,-1.5952245937595335,1.8645485360434377,-3.9650882802682705,0.06204852123194,0.832551156972942,-1.0993601808243758,-2.5961421496412305,1.7282434929933956,2
79,-0.05138351654455135,-0.1788872120000622,-0.8860651782829525,-0.7323451625393393,-0.5810274849244148,1.3593886324015756,0.6147403377733502,-0.2774515166818091,-0.3675726210889706,0.4088552587929289,1
80,-2.140632106825871,-0.4842510493304524,-1.251619938016,-2.6567515505055797,2.5037776924026454,2.253521638933167,-0.6678349805775399,-0.2359459238902441,0.8979665318064476,-2.344146413477522,1
81,-0.300037514789879,1.8183623361335586,-0.9216974479338638,0.8654483078634753,3.740526079854019,-2.865567363734291,-1.4954080658902509,-1.4058047408020673,-1.2800279760693893,-3.120720994312393,2
82,-3.585225549702081,1.6619314991653895,1.4763444634036984,-0.4317787861331629,1.9382446601719252,-0.33935256393289015,0.16839234095480493,0.5684728133982598,1.4703355202980022,-0.579462270699074,1
83,3.039156795374069,1.1953461513803294,-2.432962674723031,1.2614404608051233,1.7958087555601485,-2.9076731064498995,-1.7286141763595153,-1.7937800787454952,-2.91058991797799,-1.9664115936245816,2
84,1.4467396638055503,-1.0368745557667456,2.778541221411148,2.015367474436733,-0.6191120905140244,-2.666437135556771,-1.2091027477749368,1.340037495991295,1.3494314162831997,0.32645980065912994,0
85,2.482889128430594,-1.0079011110724065,-0.3883561953114753,-0.0033586653017296797,-1.6337872333438062,0.07430331535419923,-0.6780297238374813,0.494052331853703,-0.270423517029673,1.0560977139827858,2
86,6.729246504812795,1.3037023809512942,-0.8958379794503455,2.8007805767451064,-3.0151657783248416,-4.313457185599201,-1.9351063673173516,0.2776189525683207,-2.89713852393957,2.932397169585407,0
87,2.5560257412884573,-1.813791524879355,-1.4654211811121671,-0.6373522298301803,-3.8137298696320787,2.7205097920816557,1.3528016884596226,-0.05834039138066076,-0.9804860290034801,2.5477715617215475,1
88,7.452374688693444,1.0293323185724939,-2.259485462762134,3.1666562795200965,-3.144938055642726,-3.9065003469264132,-1.1343114883612433,-1.049900411210879,-4.358556231366254,2.4111477974724504,1
89,0.9641199119085732,0.12419415726582417,0.27222766910826535,0.5443875750065846,-1.6736246649564521,-0.1618906966169662,0.4228032903833665,0.3609862282685466,-0.2767359032266341,1.6431381592612948,2
90,6.643307495423271,-1.4404111423097319,-0.5781377994029528,1.8472538742430586,-2.5345689335300787,-2.733060642438764,-2.3717774310907296,0.5079803531378154,-1.528497634479309,1.3287788110249419,0
91,2.611724552961166,-0.7904581795653773,-0.2522010797739792,0.7096858612045139,-2.6117559977581695,0.028525024909232068,0.2794004229746748,0.23084678794069532,-0.7714280324129236,1.9281791520171414,2
92,0.38553123020768293,0.005013143902836137,-1.5714643696927435,-0.9648404495713994,-2.3455942219688057,2.5227795962122754,1.720201863316538,-0.3874093910206767,-1.05039698357144,2.0850510597274288,1
93,5.244340838853594,-0.9892962512222259,-1.9325639762389484,0.6550051164590361,-2.074039506750426,-0.9239268574152086,-1.3663375592838185,-0.29062929836248036,-2.0566350656912173,1.0024863358570741,2
94,-0.05237763993512638,-1.3900128470782238,-3.238590728189836,-2.785557860808286,1.4532359479554757,3.235997008043006,-0.27557395198436296,-1.3023067135899686,-0.7461855354282384,-2.274351845877571,1
95,-3.602365951125549,3.4345777119419303,-1.9986992091980615,-1.8641812836835803,-0.003161146695736564,2.5978015603481355,2.5629910233023105,-0.9255412129079257,-1.242866088689339,1.646294544698604,1
96,0.5691370638284203,-0.42394836898322125,0.13953225916542966,-0.4362661228046638,-0.9668337941752218,0.5351666760199516,-0.1991077487789994,0.655857066689124,0.40877442697228283,0.9094960004800916,0
97,6.791131736493387,-2.0153108928542762,-1.9637861304461448,1.1093143416745603,-2.253630147805452,-1.4834574846247273,-2.0634405081094664,-0.311529343795624,-2.193825896947161,0.555906839620507,2
98,3.2471756466687,0.8935416167605109,-3.1624300557794705,0.045722623468438806,-2.982243443008772,0.9434596168324065,1.1281598779874167,-1.2015257889374817,-3.255467128636351,2.5879324141951,0
99,1.9545495736774907,-0.6458854340321828,-0.05905281840271348,0.32010557633557,1.3796003817807838,-1.8965825226323456,-2.392195524557711,0.23337828973534158,0.08537549060687499,-1.646397851636552,2
100,-3.4018872992186577,0.14175984985668388,1.5582969182153057,-0.5946396091234073,-0.913985874911733,2.1068428088579525,2.2606721292250134,0.6130100543566019,1.5383552423144733,1.3646925493815019,1
101,7.543749711090928,-1.4096537090655894,-2.940536320778408,1.2278542963647459,-3.3083919833972217,-1.1771701473801397,-1.3917538342137517,-0.7696217428297272,-3.3454058234381887,1.6149386979282894,2
102,-2.3365287808989366,2.717310367354969,0.28474625159335787,-0.1711464943504758,-0.6917002944244955,0.3660496133716558,1.6100370191841897,0.22689746611472225,-0.19349760484797304,2.1555798933278325,1
103,2.664573413305672,-1.318443665961473,-2.651664334844163,-0.6548044298156599,-0.025072813396221024,0.8667845993719578,-0.6765820895387598,-1.208662052309026,-1.692561755432956,-1.129110091231425,1
104,0.4963803293737294,-0.17677633713163976,-0.6182871046952506,-0.3063532454680914,-1.9767155633572533,1.445752814437962,1.1943078685299153,-0.05010707138356054,-0.5427633921355925,1.7236786764258576,1
105,1.4503464890857583,-2.0034649594211835,-0.1754280748628504,-0.959567268369643,-1.1239485902902722,1.3562507466817737,-0.6514743756567064,0.7171422081788384,0.7189725123437156,0.30714057921157994,0
106,3.7066703736151276,-1.0760771930651212,-1.9376950008943874,0.7307586224416089,0.03832624206047487,-1.0965880723775892,-1.2653302284137857,-1.1493705639850176,-1.9472204607469161,-1.1999732102103446,0
107,-0.195325891264452,-1.8686997070545204,3.8641100147158056,0.9572424761662,-0.2929165918511427,-1.440780160141638,-1.2558084787330257,2.260903666284155,3.144400663994324,0.10318602133333188,1
108,2.9534125554540753,-1.2116377665931335,1.308363897597041,1.391254997105687,-1.3577146342836417,-1.9760709058369683,-1.4726229106488458,1.0882382991063972,0.435402417810741,0.7908802211595958,0
109,5.421080356646234,-0.17971945230732966,-2.1359393550649504,0.23430203295251595,-2.799741699451624,-0.7609741811917189,-1.443090551564337,0.19568246880654674,-2.1364419972689217,2.2370375202222625,0
110,2.0394106247294603,-1.7993614801782054,0.4090434842800818,-0.1532628760083805,-1.2312512342794177,0.17088792905389985,-1.02368652639042,0.9282768202300403,0.7022989678727471,0.4900563700013362,0
111,-5.421784595029274,2.4041755585329607,2.2755556863914945,-0.14350287125576677,4.200607396634224,-1.4591612781636123,-0.23947654783937444,0.3848513395389219,2.0737174149445514,-2.2970341990813763,2
112,0.1175626699759646,-1.0729872049920162,1.7075684232535775,0.5725708138018928,-2.0134587711841343,0.40661768538508836,0.7660413703101574,1.0167879388188783,1.111207105660559,1.6631760842758898,2
113,-0.9109621707326274,0.09426898532276418,2.6620605278480207,0.785267442808479,-0.3458027910354362,-1.2198114592538694,-0.31608839057787097,1.5263643807839986,1.8342076064681683,0.8871342889589853,0
114,-1.5912818747801667,0.4680637005053112,1.7338094379815507,0.6892994831825932,0.12633591518222637,-0.6302360229320872,0.5402666218969119,0.5302151629339606,0.9998708014055474,0.33769004895261007,0
115,6.259417047581239,-1.7664730756831137,-1.5843682607375218,1.2946753438675696,-3.9665545821902723,-0.5684799163130979,-0.5546401976705082,-0.1475187686646883,-2.2319500890876816,2.3408552302521386,2
116,0.9806752046219369,-0.30250539182480074,-0.06354161322563179,1.1657945798224425,-0.27398246808938626,-0.8336174792362608,0.2935379754394162,-0.643884727315482,-0.7992528814056827,-0.2344584976353139,2
117,-2.873025984150907,-1.636627610140647,0.4277890943549205,-1.816385321116465,1.90230035867798,2.3506433963892133,0.18860421314898745,0.07927747769376957,1.922450310528989,-2.2299874269762903,1
118,-6.842491500650779,0.5608734543019924,2.454795703455762,-2.1970317460716045,3.81315124217321,1.6242119532941803,0.210812931044565,1.1100111220862812,3.77462194230183,-2.355178195994326,1
119,4.535228251981198,-3.0979265034460033,-0.7795460088752832,0.8507904369125241,-1.273944480436668,-0.5058322166329352,-1.3423194279372397,-0.29707355488319753,-0.7867409837569639,-0.7080017959671894,0
120,0.294258667638787,0.2642103498552491,-2.2668091994966835,-1.7453882694419698,-2.1793389186050076,3.124254133972757,1.532666669736471,-0.3926946729223201,-1.1797433614851616,2.103688278225924,1
121,-1.9058146860692415,3.0784213872022246,-1.4841562829314179,-0.8841160676428783,-0.44350400164980025,1.131632569168353,1.701117170110982,-0.5925162030526666,-1.3442280128534054,1.836839974379035,1
122,4.807431539779176,-1.0554680042970832,-1.9980664241248476,1.9292369976194335,-3.1527507571270696,-0.49367361508835134,0.8958648750879585,-1.491837320291771,-3.1416419610630775,1.5196760420854845,2
123,-1.5573500565699334,1.9581271208538593,-0.005294497908834184,-0.41620687120508676,3.211237691411391,-1.7467372876855747,-1.6492219295027748,0.01570632704622137,0.30654985838625703,-1.9319892820339304,2
124,7.39652535128815,-1.6180829455339605,-2.2868191334276675,1.2883714164667661,-4.76343951335601,-0.5288379982095422,-0.6133737595990497,-0.2347265434535052,-2.9281181739015887,3.052955760847129,2
125,7.949937059455215,-2.961675610789105,-1.3613939623987596,2.126917978880537,-2.358909311516086,-2.513173256778107,-2.499239284092978,-0.3324958686586862,-2.1541108629376087,0.06781294444183128,0
126,-0.33839791803947716,-0.7018512335980494,-0.6817134770107913,-0.7005742916202218,-0.2637650439658331,1.5270889972293888,0.6947399537327361,-0.39519353169568333,-0.1098982415780847,-0.15699190494493998,0
127,2.540280686829463,-1.015579006993054,-0.25465461400263434,0.8737910591802438,-2.27754025990878,-0.06488899907367425,0.31151925929365887,-0.014303289879460517,-0.8227568000988004,1.4234902102581013,2
128,2.1164206580160365,-0.6880947150406248,1.8989800084087294,1.167851835479198,-1.3147811370467755,-1.9860106693150552,-1.4699063547412687,1.6104381956345415,1.0272956349649112,1.2383083312069658,0
129,7.374750722735191,-1.2031136623415581,-2.7048204419294564,0.7428249539422546,-3.173016519762401,-1.1814523509837322,-1.9467127907872854,-0.18735652614480783,-2.811600231228103,1.8218581778000038,2
130,3.689261860156306,-0.4379121389327516,-2.200555058072969,0.5288984647559949,-0.29571546781314706,-0.9973666482702671,-1.159707271845993,-1.0442686810981425,-2.1770733783239913,-0.539612523974025,1
131,-1.2149139775077484,0.3780580744833735,0.6460205751691199,-0.37274850167029516,0.1524235078243704,0.30199726847313635,0.17740337946163331,0.48897202918153454,0.7564138979985012,0.29776358338907877,1
132,-1.3690682127738354,0.11354317414731119,1.6339645551567281,-0.08432066376547998,0.10317615237764508,-0.1514968900937197,-0.08879982176306978,1.0463685868117303,1.498824303077954,0.397914281892548,2
133,1.8942713267420839,-0.09056118289933868,-0.09578664967581207,0.7882223463275069,-1.309088752585492,-0.7781333196408788,-0.20439377206550935,0.12726208376437728,-0.66277931196674,1.053260975779581,2
134,5.4469592651459084,-2.2261582341963333,-1.035841699844604,0.7401546511878102,-2.81537506897075,-0.5110376964335733,-1.2947498600247542,0.26699233816425777,-1.1900526685191315,1.2763819899951245,2
135,-3.9508007717749436,-0.375284656102473,3.525770523474316,-0.8184024502455076,0.4093666346448519,0.8915102739327707,0.33185756888782003,2.167983046514043,3.718768703340402,0.46061373912271464,0
136,2.7008166769062023,-0.46909489231899537,-0.5391932203132337,0.4895359098225788,-0.702331851773446,-1.0643685047096159,-1.2032241430701118,0.14190217746292655,-0.7015514138341911,0.28449788898958167,2
137,6.641037119515787,-1.4108708582755325,-1.952116779941166,0.4131124566470829,-1.4848823207048822,-1.866510399150216,-3.1963777781393032,0.30660205742265545,-1.700610123968647,0.386181773842312,2
138,1.5399215452601653,-0.7206821042990398,1.1190416802930443,-0.5306511127197082,-0.23263701536288314,-0.9531644049345178,-2.40217963649362,1.9150112554889855,1.5701984418653245,0.45704121415543175,2
139,-4.5820590221962485,2.2170876291017363,0.9422442492275338,-1.2511807961074815,2.966692943736399,0.1251270508545336,0.014930191289395434,0.3963334764893097,1.5261129985887247,-1.2203367213180987,1
140,5.108626375602199,-0.8261839118304843,-1.5719709641454667,1.0913996376530875,-2.8394078354611523,-0.8938250106001356,-0.6746683928731286,-0.2634603741334161,-2.140674157536203,1.781697716401172,2
141,0.7221898433151249,1.1484178773311866,-0.5736435764099379,0.464499039076386,1.1977408762014947,-1.7161747721401852,-1.0844583323058465,-0.3639389098413432,-0.8255096863094677,-0.7637525387055457,2
142,2.7561739172814526,0.411911748356097,-1.1915366502163196,0.7349622822081138,-0.25403180214864607,-1.5802094141255787,-1.1411141505802977,-0.4230145659619519,-1.5406037337809353,0.07660810089470449,2
